O, D, Cluster, Flow
19, 32, 0, 99.4
51, 56, 0, 96.85
30, 27, 0, 97.85
51, 16, 0, 100.94
93, 49, 0, 98.19
83, 23, 0, 98.26
12, 53, 0, 100.41
56, 50, 0, 99.26
52, 11, 0, 97.34
37, 40, 0, 103.15
25, 64, 0, 97.96
17, 61, 0, 99.48
71, 57, 0, 99.76
50, 78, 0, 96.59
79, 75, 0, 100.05
18, 53, 0, 102.59
97, 50, 0, 98.79
3, 53, 0, 99.31
5, 35, 0, 96.49
44, 66, 0, 98.92
52, 58, 0, 100.16
13, 25, 0, 102.08
93, 66, 0, 97.04
9, 85, 0, 99.53
91, 81, 0, 99.82
16, 49, 0, 99.71
57, 22, 0, 101.2
16, 80, 0, 99.44
80, 88, 0, 98.77
81, 41, 0, 100.22
98, 84, 0, 101.0
42, 53, 0, 101.73
86, 90, 0, 101.12
54, 38, 0, 100.29
100, 67, 0, 100.6
44, 58, 0, 103.01
9, 26, 0, 101.74
53, 30, 0, 102.49
1, 86, 0, 99.46
97, 5, 0, 97.55
76, 39, 0, 98.6
14, 44, 0, 104.27
24, 77, 0, 97.14
8, 3, 0, 102.5
6, 82, 0, 102.61
1, 91, 0, 99.2
45, 56, 0, 96.79
63, 61, 0, 97.38
100, 6, 0, 101.82
70, 77, 0, 99.58
21, 65, 0, 101.44
43, 79, 0, 101.36
58, 100, 0, 101.85
98, 2, 0, 100.16
34, 22, 0, 98.5
63, 58, 0, 97.76
59, 77, 0, 101.83
89, 38, 0, 101.31
29, 38, 0, 101.26
86, 45, 0, 101.11
79, 71, 0, 98.6
54, 62, 0, 98.74
21, 2, 0, 102.9
75, 19, 0, 102.32
99, 54, 0, 102.7
53, 73, 0, 98.38
59, 1, 0, 99.19
41, 50, 0, 102.21
92, 8, 0, 97.53
97, 10, 0, 105.9
9, 33, 0, 101.28
66, 31, 0, 98.41
48, 28, 0, 102.48
38, 91, 0, 98.32
5, 7, 0, 98.67
35, 51, 0, 102.55
87, 43, 0, 102.04
51, 10, 0, 100.5
65, 51, 0, 99.69
38, 82, 0, 102.07
53, 92, 0, 98.03
79, 11, 0, 95.95
80, 60, 0, 98.41
48, 99, 0, 99.36
66, 11, 0, 99.48
37, 9, 0, 100.73
70, 34, 0, 98.98
43, 35, 0, 99.59
21, 88, 0, 97.7
47, 79, 0, 97.42
86, 88, 0, 97.24
92, 36, 0, 99.53
32, 15, 0, 102.22
99, 28, 0, 97.44
73, 72, 0, 97.29
99, 11, 0, 101.6
38, 8, 0, 100.9
18, 3, 0, 98.51
19, 33, 0, 101.5
46, 3, 0, 99.39
66, 44, 0, 97.61
82, 36, 0, 101.7
4, 78, 0, 102.29
17, 53, 0, 105.18
7, 71, 0, 101.67
21, 71, 0, 102.97
44, 1, 0, 104.69
10, 35, 0, 100.89
74, 41, 0, 101.2
89, 89, 0, 98.02
73, 62, 0, 102.1
25, 49, 0, 98.56
93, 39, 0, 103.72
66, 41, 0, 98.67
35, 29, 0, 100.02
31, 95, 0, 101.26
60, 95, 0, 99.46
87, 28, 0, 101.54
78, 55, 0, 98.79
99, 38, 0, 97.13
33, 2, 0, 93.67
18, 13, 0, 101.18
58, 25, 0, 96.59
97, 17, 0, 103.95
26, 37, 0, 99.55
56, 40, 0, 98.08
8, 35, 0, 101.19
60, 60, 0, 98.34
97, 1, 0, 101.69
84, 6, 0, 97.75
32, 94, 0, 99.83
50, 17, 0, 97.66
95, 40, 0, 97.0
4, 64, 0, 100.78
15, 90, 0, 99.98
21, 11, 0, 100.87
99, 65, 0, 99.47
70, 70, 0, 100.46
48, 74, 0, 101.54
50, 57, 0, 99.81
28, 1, 0, 100.96
95, 61, 0, 101.95
8, 74, 0, 96.5
14, 78, 0, 99.73
19, 85, 0, 101.43
62, 83, 0, 102.2
69, 91, 0, 100.8
99, 94, 0, 100.69
44, 95, 0, 96.64
59, 69, 0, 99.41
99, 63, 0, 102.89
38, 74, 0, 101.09
95, 93, 0, 101.35
10, 80, 0, 100.06
100, 63, 0, 102.05
62, 19, 0, 102.24
95, 13, 0, 100.08
79, 67, 0, 97.83
6, 67, 0, 100.32
81, 3, 0, 102.84
42, 87, 0, 103.69
72, 47, 0, 99.48
84, 67, 0, 102.71
5, 99, 0, 103.94
6, 42, 0, 98.32
30, 69, 0, 98.64
30, 88, 0, 101.83
45, 54, 0, 97.2
63, 84, 0, 100.25
2, 81, 0, 98.43
76, 55, 0, 103.86
80, 76, 0, 102.42
28, 90, 0, 98.18
58, 95, 0, 98.12
8, 51, 0, 100.43
66, 52, 0, 99.21
38, 3, 0, 100.08
18, 23, 0, 99.4
2, 60, 0, 99.11
10, 91, 0, 97.39
87, 50, 0, 102.28
9, 1, 0, 99.5
77, 59, 0, 100.33
88, 72, 0, 100.14
60, 66, 0, 100.21
98, 51, 0, 99.76
31, 49, 0, 99.49
81, 32, 0, 103.4
97, 16, 0, 97.56
40, 42, 0, 99.42
23, 87, 0, 102.17
23, 22, 0, 99.24
66, 26, 0, 101.08
16, 62, 0, 100.82
80, 98, 0, 101.21
37, 56, 0, 98.44
32, 11, 0, 101.93
68, 10, 0, 95.41
64, 100, 0, 101.24
59, 66, 0, 95.83
68, 30, 0, 99.3
90, 89, 0, 96.36
5, 32, 0, 100.27
92, 91, 0, 98.09
44, 80, 0, 97.93
19, 25, 0, 99.22
9, 79, 0, 102.43
6, 94, 0, 95.92
97, 73, 0, 98.79
4, 37, 0, 100.62
51, 40, 0, 100.22
74, 28, 0, 102.1
54, 34, 0, 97.74
15, 12, 0, 98.72
75, 74, 0, 103.09
30, 60, 0, 100.38
2, 76, 0, 99.91
86, 41, 0, 102.61
53, 38, 0, 98.79
55, 20, 0, 100.72
55, 84, 0, 103.0
49, 53, 0, 97.27
43, 72, 0, 99.96
2, 70, 0, 101.17
73, 92, 0, 98.49
85, 100, 0, 100.31
100, 26, 0, 99.96
18, 19, 0, 100.18
91, 16, 0, 103.55
7, 75, 0, 98.92
47, 87, 0, 99.87
36, 20, 0, 100.3
95, 16, 0, 102.26
78, 12, 0, 101.65
45, 6, 0, 103.05
53, 34, 0, 101.23
58, 38, 0, 99.67
66, 13, 0, 102.0
54, 53, 0, 97.69
77, 23, 0, 102.66
90, 92, 0, 98.02
90, 4, 0, 97.39
5, 65, 0, 100.37
16, 46, 0, 98.47
99, 42, 0, 99.82
34, 15, 0, 98.62
51, 66, 0, 94.26
88, 27, 0, 96.97
8, 60, 0, 98.23
45, 82, 0, 100.83
47, 85, 0, 100.59
56, 30, 0, 98.93
96, 32, 0, 98.49
76, 3, 0, 99.95
14, 8, 0, 97.54
61, 58, 0, 99.5
58, 71, 0, 100.56
9, 74, 0, 103.52
14, 70, 0, 100.03
77, 8, 0, 99.77
41, 61, 0, 97.63
94, 96, 0, 100.93
53, 76, 0, 99.55
45, 67, 0, 100.78
63, 93, 0, 97.95
44, 98, 0, 102.71
60, 91, 0, 100.92
63, 81, 0, 100.5
70, 9, 0, 99.69
24, 84, 0, 99.01
31, 32, 0, 103.32
83, 43, 0, 102.28
86, 32, 0, 99.47
91, 1, 0, 95.43
96, 65, 0, 100.4
95, 60, 0, 97.49
51, 6, 0, 100.7
86, 70, 0, 99.35
12, 52, 0, 100.83
90, 1, 0, 101.13
20, 72, 0, 102.36
61, 63, 0, 102.42
50, 74, 0, 96.01
40, 87, 0, 100.75
76, 85, 0, 99.33
10, 14, 0, 96.28
31, 43, 0, 101.57
26, 96, 0, 101.88
45, 32, 0, 97.2
97, 99, 0, 100.49
53, 39, 0, 97.66
53, 84, 0, 99.57
73, 61, 0, 99.25
7, 92, 0, 99.29
23, 83, 0, 96.13
75, 83, 0, 101.36
26, 14, 0, 98.78
37, 98, 0, 97.29
80, 74, 0, 101.4
9, 82, 0, 101.12
54, 12, 0, 97.64
24, 30, 0, 100.75
57, 61, 0, 98.8
74, 42, 0, 98.36
29, 3, 0, 99.56
92, 13, 0, 98.49
56, 84, 0, 96.66
76, 60, 0, 98.44
95, 20, 0, 100.34
36, 33, 0, 102.4
81, 4, 0, 100.09
40, 66, 0, 101.46
29, 67, 0, 101.05
40, 19, 0, 104.69
87, 55, 0, 98.05
22, 84, 0, 98.98
45, 33, 0, 100.98
100, 1, 0, 102.29
76, 89, 0, 98.26
34, 19, 0, 97.24
87, 75, 0, 99.39
26, 73, 0, 103.77
10, 4, 0, 99.05
81, 88, 0, 99.47
93, 26, 0, 100.9
86, 21, 0, 100.2
52, 48, 0, 98.82
89, 40, 0, 99.35
41, 58, 0, 96.85
19, 99, 0, 100.72
49, 35, 0, 102.41
70, 16, 0, 99.78
5, 61, 0, 101.13
19, 59, 0, 96.51
57, 23, 0, 97.24
43, 64, 0, 103.25
22, 94, 0, 98.32
29, 46, 0, 101.39
24, 76, 0, 98.61
7, 18, 0, 99.72
93, 61, 0, 96.87
72, 38, 0, 98.48
25, 21, 0, 101.18
63, 53, 0, 100.22
50, 31, 0, 99.52
37, 92, 0, 102.64
30, 12, 0, 103.01
61, 21, 0, 101.15
98, 65, 0, 102.25
81, 86, 0, 100.33
84, 35, 0, 98.29
48, 50, 0, 97.57
12, 23, 0, 97.43
59, 45, 0, 98.63
86, 48, 0, 99.56
95, 59, 0, 99.17
5, 12, 0, 101.6
34, 42, 0, 95.68
27, 19, 0, 97.63
5, 91, 0, 95.63
56, 87, 0, 102.53
37, 67, 0, 98.7
48, 92, 0, 103.95
72, 68, 0, 101.28
55, 25, 0, 101.9
39, 84, 0, 104.06
19, 78, 0, 99.46
55, 79, 0, 101.29
53, 67, 0, 100.21
14, 57, 0, 101.25
3, 90, 0, 102.21
8, 27, 0, 99.59
82, 70, 0, 101.59
26, 67, 0, 99.48
81, 21, 0, 103.29
59, 57, 0, 99.68
3, 4, 0, 96.22
98, 38, 0, 101.6
79, 44, 0, 99.96
32, 71, 0, 100.03
87, 87, 0, 99.39
96, 79, 0, 101.89
97, 96, 0, 100.94
2, 79, 0, 96.36
34, 69, 0, 101.71
41, 86, 0, 100.75
32, 23, 0, 97.87
28, 52, 0, 98.33
3, 36, 0, 99.64
35, 76, 0, 100.4
15, 99, 0, 100.7
38, 63, 0, 102.61
23, 47, 0, 103.93
48, 27, 0, 99.46
92, 25, 0, 97.12
1, 28, 0, 102.21
41, 43, 0, 96.63
14, 86, 0, 98.51
24, 4, 0, 96.84
53, 5, 0, 97.66
100, 38, 0, 100.67
21, 12, 0, 99.74
47, 17, 0, 99.75
91, 62, 0, 98.27
15, 26, 0, 101.15
99, 41, 0, 100.64
47, 45, 0, 100.94
28, 67, 0, 99.53
66, 22, 0, 103.35
78, 67, 0, 97.5
89, 100, 0, 98.78
98, 36, 0, 101.22
64, 16, 0, 101.65
43, 69, 0, 100.48
91, 43, 0, 101.15
83, 22, 0, 100.45
38, 40, 0, 103.51
74, 72, 0, 100.93
57, 32, 0, 99.96
78, 15, 0, 99.28
78, 18, 0, 102.19
83, 5, 0, 102.82
41, 59, 0, 98.33
34, 86, 0, 101.56
41, 68, 0, 97.84
14, 71, 0, 95.76
17, 84, 0, 102.35
49, 12, 0, 100.36
95, 9, 0, 97.72
93, 14, 0, 100.72
14, 82, 0, 99.41
11, 15, 0, 100.82
58, 88, 0, 99.22
17, 10, 0, 97.64
39, 64, 0, 96.84
79, 96, 0, 99.54
60, 79, 0, 100.43
7, 4, 0, 102.29
66, 97, 0, 101.64
53, 95, 0, 102.28
50, 12, 0, 103.22
22, 43, 0, 99.27
82, 72, 0, 99.2
24, 36, 0, 100.9
75, 24, 0, 98.8
55, 38, 0, 99.89
22, 25, 0, 98.09
99, 44, 0, 101.65
44, 85, 0, 102.87
15, 52, 0, 100.18
53, 90, 0, 104.41
35, 60, 0, 100.15
22, 61, 0, 100.44
56, 65, 0, 99.79
47, 51, 0, 101.72
60, 76, 0, 99.03
87, 94, 0, 101.79
23, 40, 0, 100.59
87, 64, 0, 99.83
92, 79, 0, 101.45
9, 7, 0, 99.9
89, 14, 0, 101.15
18, 6, 0, 95.84
61, 66, 0, 100.79
93, 95, 0, 97.48
45, 76, 0, 101.35
2, 100, 0, 100.22
68, 12, 0, 101.81
10, 61, 0, 101.35
70, 7, 0, 96.51
41, 23, 0, 100.98
80, 89, 0, 102.78
84, 77, 0, 95.09
56, 22, 0, 99.27
51, 70, 0, 100.51
89, 74, 0, 100.8
41, 49, 0, 96.71
3, 91, 0, 100.24
21, 68, 0, 97.05
24, 38, 0, 99.02
27, 50, 0, 94.29
85, 46, 0, 103.54
71, 47, 0, 102.05
4, 38, 0, 104.32
11, 7, 0, 101.17
15, 70, 0, 97.29
94, 8, 0, 100.51
17, 77, 0, 98.93
93, 71, 0, 101.0
53, 19, 0, 101.68
9, 8, 0, 101.54
18, 71, 0, 101.98
12, 13, 0, 98.43
47, 49, 0, 97.69
88, 36, 0, 101.37
97, 86, 0, 97.88
41, 65, 0, 99.48
27, 18, 0, 102.74
92, 55, 0, 102.97
7, 61, 0, 100.46
8, 89, 0, 98.52
87, 72, 0, 99.34
83, 92, 0, 98.78
90, 40, 0, 97.15
25, 27, 0, 99.94
82, 16, 0, 102.82
78, 99, 0, 100.1
65, 48, 0, 97.95
67, 95, 0, 100.59
83, 42, 0, 98.92
30, 1, 0, 97.73
12, 44, 0, 98.23
32, 62, 0, 101.24
6, 24, 0, 101.25
3, 15, 0, 100.46
74, 95, 0, 101.95
69, 40, 0, 103.65
10, 30, 0, 104.32
97, 28, 0, 102.18
64, 59, 0, 100.49
83, 64, 0, 98.6
68, 38, 0, 98.26
56, 41, 0, 102.76
51, 36, 0, 101.86
38, 34, 0, 99.48
65, 23, 0, 100.0
42, 61, 0, 98.82
82, 50, 0, 103.01
12, 69, 0, 99.93
37, 21, 0, 97.44
91, 75, 0, 98.82
91, 90, 0, 103.47
58, 50, 0, 99.07
4, 89, 0, 100.22
60, 94, 0, 106.31
87, 33, 0, 99.31
87, 41, 0, 101.97
4, 54, 0, 99.5
26, 98, 0, 99.75
13, 84, 0, 99.37
23, 49, 0, 102.47
27, 68, 0, 100.5
36, 11, 0, 100.51
83, 65, 0, 101.27
46, 69, 0, 102.13
37, 54, 0, 101.2
71, 43, 0, 102.44
4, 93, 0, 99.4
86, 27, 0, 99.52
3, 45, 0, 98.39
62, 69, 0, 96.33
40, 72, 0, 103.16
71, 35, 0, 103.2
2, 98, 0, 99.99
47, 18, 0, 102.17
82, 77, 0, 102.55
39, 95, 0, 100.34
8, 26, 0, 99.86
74, 49, 0, 95.99
10, 68, 0, 103.52
8, 23, 0, 102.59
32, 18, 0, 99.06
41, 40, 0, 102.36
79, 47, 0, 101.78
59, 82, 0, 101.19
75, 33, 0, 97.42
48, 61, 0, 100.37
77, 4, 0, 98.58
52, 100, 0, 101.46
22, 88, 0, 98.67
53, 66, 0, 98.19
73, 23, 0, 99.69
98, 99, 0, 98.04
8, 85, 0, 101.15
77, 98, 0, 99.2
84, 78, 0, 103.01
27, 9, 0, 102.2
55, 43, 0, 102.24
98, 27, 0, 101.12
92, 95, 0, 100.63
28, 21, 0, 98.7
20, 14, 0, 100.3
79, 21, 0, 98.15
60, 82, 0, 98.21
55, 18, 0, 97.47
92, 50, 0, 95.71
54, 55, 0, 100.48
55, 58, 0, 98.69
2, 99, 0, 100.0
80, 61, 0, 98.7
72, 33, 0, 96.6
25, 86, 0, 100.12
60, 96, 0, 103.26
14, 58, 0, 101.12
64, 31, 0, 98.06
11, 57, 0, 102.37
93, 5, 0, 101.18
5, 69, 0, 102.18
94, 94, 0, 100.46
26, 51, 0, 101.63
82, 12, 0, 98.3
14, 56, 0, 99.97
54, 54, 0, 100.35
34, 5, 0, 97.6
12, 24, 0, 95.94
4, 49, 0, 100.45
100, 74, 0, 103.07
43, 19, 0, 100.88
68, 77, 0, 98.6
32, 27, 0, 99.19
96, 26, 0, 101.94
92, 48, 0, 103.72
92, 41, 0, 101.89
92, 72, 0, 97.85
96, 70, 0, 100.65
25, 38, 0, 100.21
10, 24, 0, 97.27
37, 99, 0, 102.09
33, 51, 0, 97.82
91, 38, 0, 97.61
53, 17, 0, 101.84
69, 1, 0, 103.01
57, 31, 0, 102.23
72, 18, 0, 101.81
12, 61, 0, 102.21
49, 6, 0, 101.5
37, 36, 0, 98.4
3, 23, 0, 102.96
48, 49, 0, 99.16
65, 67, 0, 98.29
42, 6, 0, 99.69
34, 31, 0, 100.02
8, 69, 0, 99.9
1, 6, 0, 99.92
79, 59, 0, 103.88
26, 7, 0, 101.42
6, 100, 0, 100.85
18, 81, 0, 100.8
100, 54, 0, 97.11
10, 58, 0, 97.32
83, 83, 0, 102.05
90, 50, 0, 101.15
14, 47, 0, 101.49
60, 75, 0, 98.75
9, 73, 0, 97.97
63, 31, 0, 100.37
93, 99, 0, 98.45
28, 24, 0, 97.5
87, 9, 0, 100.39
22, 1, 0, 97.92
84, 32, 0, 101.73
17, 30, 0, 99.25
65, 3, 0, 99.37
53, 22, 0, 100.49
72, 17, 0, 99.78
22, 76, 0, 102.44
86, 20, 0, 99.78
15, 55, 0, 99.72
13, 40, 0, 98.21
88, 41, 0, 100.12
65, 84, 0, 100.46
16, 27, 0, 97.28
67, 43, 0, 103.99
93, 23, 0, 99.81
13, 7, 0, 98.15
11, 61, 0, 101.78
39, 80, 0, 101.03
96, 41, 0, 103.92
76, 36, 0, 99.23
38, 54, 0, 100.89
90, 60, 0, 102.32
65, 64, 0, 95.35
17, 3, 0, 99.95
4, 71, 0, 98.76
76, 23, 0, 98.72
51, 69, 0, 97.37
62, 56, 0, 100.81
87, 38, 0, 101.93
67, 31, 0, 104.04
57, 89, 0, 97.6
77, 28, 0, 96.15
27, 90, 0, 98.21
11, 50, 0, 101.75
84, 72, 0, 98.21
21, 79, 0, 101.12
16, 3, 0, 99.51
42, 51, 0, 100.69
32, 4, 0, 100.73
73, 79, 0, 101.97
47, 98, 0, 98.52
23, 59, 0, 97.21
51, 26, 0, 97.95
16, 89, 0, 96.26
71, 30, 0, 101.48
27, 22, 0, 100.32
77, 68, 0, 98.09
95, 64, 0, 99.59
56, 29, 0, 97.56
29, 57, 0, 99.72
40, 11, 0, 98.35
66, 32, 0, 99.57
27, 75, 0, 100.18
74, 55, 0, 97.64
46, 55, 0, 100.07
74, 66, 0, 97.64
76, 91, 0, 103.66
28, 34, 0, 99.03
50, 34, 0, 103.39
40, 63, 0, 100.18
54, 6, 0, 95.78
68, 89, 0, 100.05
42, 22, 0, 97.15
24, 9, 0, 96.11
49, 56, 0, 101.51
37, 53, 0, 98.08
34, 87, 0, 102.09
39, 52, 0, 99.59
35, 94, 0, 100.4
85, 41, 0, 99.95
2, 25, 0, 102.23
48, 98, 0, 100.8
93, 31, 0, 98.97
29, 48, 0, 98.13
77, 92, 0, 101.92
40, 84, 0, 99.09
14, 34, 0, 98.6
90, 94, 0, 101.76
8, 7, 0, 98.99
6, 15, 0, 101.91
64, 29, 0, 98.39
33, 61, 0, 104.76
59, 40, 0, 100.36
53, 47, 0, 101.81
6, 61, 0, 101.11
5, 43, 0, 94.51
96, 61, 0, 98.42
44, 87, 0, 99.69
30, 25, 0, 98.36
21, 5, 0, 99.74
39, 68, 0, 100.08
2, 28, 0, 97.67
9, 51, 0, 100.56
4, 42, 0, 98.17
45, 98, 0, 97.58
69, 78, 0, 100.93
70, 81, 0, 101.51
32, 55, 0, 99.37
86, 93, 0, 101.9
58, 37, 0, 100.91
54, 49, 0, 101.68
14, 12, 0, 100.7
89, 96, 0, 99.72
36, 59, 0, 102.96
93, 41, 0, 98.59
44, 13, 0, 99.75
77, 56, 0, 97.53
92, 6, 0, 100.09
39, 36, 0, 101.82
41, 85, 0, 99.19
31, 23, 0, 99.98
72, 7, 0, 100.07
25, 59, 0, 100.61
80, 45, 0, 100.7
82, 45, 0, 99.98
14, 53, 0, 97.79
31, 98, 0, 99.02
83, 35, 0, 100.84
32, 5, 0, 102.84
2, 82, 0, 99.64
40, 99, 0, 100.09
37, 91, 0, 95.32
69, 99, 0, 101.25
4, 80, 0, 102.66
4, 21, 0, 100.46
17, 48, 0, 100.87
25, 60, 0, 100.31
54, 87, 0, 100.52
88, 29, 0, 96.78
38, 89, 0, 100.93
84, 47, 0, 102.01
34, 8, 0, 100.6
67, 10, 0, 99.22
12, 34, 0, 99.81
19, 5, 0, 98.51
40, 58, 0, 99.73
20, 25, 0, 101.44
31, 88, 0, 98.55
2, 95, 0, 100.46
71, 8, 0, 102.42
65, 77, 0, 101.94
25, 23, 0, 99.41
1, 49, 0, 94.59
39, 71, 0, 98.51
53, 23, 0, 98.53
18, 18, 0, 101.09
22, 41, 0, 98.69
16, 71, 0, 97.26
65, 82, 0, 98.97
68, 6, 0, 98.84
100, 56, 0, 98.62
28, 6, 0, 100.57
34, 13, 0, 100.85
55, 92, 0, 96.04
52, 78, 0, 96.04
35, 15, 0, 98.68
5, 88, 0, 102.68
86, 81, 0, 102.35
59, 61, 0, 99.19
88, 19, 0, 95.32
51, 4, 0, 102.97
68, 67, 0, 100.51
87, 88, 0, 98.62
3, 52, 0, 100.0
19, 87, 0, 97.8
39, 23, 0, 97.37
65, 94, 0, 98.2
29, 9, 0, 100.44
69, 80, 0, 100.97
10, 76, 0, 99.37
94, 54, 0, 101.69
72, 26, 0, 103.82
70, 97, 0, 102.33
99, 48, 0, 101.21
42, 69, 0, 100.97
39, 59, 0, 99.92
6, 39, 0, 102.16
82, 60, 0, 97.56
3, 27, 0, 99.55
91, 36, 0, 97.16
14, 26, 0, 101.06
88, 47, 0, 98.49
32, 91, 0, 100.65
80, 67, 0, 101.08
59, 56, 0, 100.57
29, 78, 0, 103.42
40, 92, 0, 99.4
45, 1, 0, 103.37
60, 2, 0, 101.62
79, 87, 0, 98.08
15, 32, 0, 97.37
13, 50, 0, 97.5
35, 98, 0, 102.21
22, 13, 0, 99.72
38, 32, 0, 98.42
27, 53, 0, 106.39
30, 46, 0, 99.8
56, 7, 0, 100.55
55, 37, 0, 98.68
82, 65, 0, 96.79
40, 91, 0, 100.69
7, 8, 0, 102.48
41, 78, 0, 97.67
8, 61, 0, 98.43
58, 18, 0, 101.96
19, 53, 0, 100.85
28, 16, 0, 99.0
71, 38, 0, 99.49
87, 93, 0, 98.89
28, 36, 0, 99.54
83, 16, 0, 98.65
66, 50, 0, 98.78
54, 26, 0, 102.81
67, 91, 0, 99.63
60, 45, 0, 100.48
4, 77, 0, 96.97
50, 83, 0, 103.23
76, 62, 0, 97.53
16, 38, 0, 101.82
61, 80, 0, 98.68
34, 7, 0, 99.81
50, 7, 0, 98.11
93, 56, 0, 101.99
95, 72, 0, 101.07
1, 3, 0, 102.97
96, 24, 0, 101.06
72, 82, 0, 101.63
60, 61, 0, 98.57
49, 68, 0, 100.39
82, 49, 0, 97.81
82, 46, 0, 100.2
66, 27, 0, 101.72
13, 60, 0, 99.64
65, 1, 0, 97.64
98, 74, 0, 101.63
55, 26, 0, 101.62
51, 72, 0, 103.41
62, 80, 0, 96.74
52, 42, 0, 99.21
34, 41, 0, 99.53
12, 20, 0, 104.26
68, 25, 0, 97.37
89, 54, 0, 99.06
2, 42, 0, 98.76
62, 16, 0, 102.93
100, 45, 0, 102.83
56, 54, 0, 102.07
13, 85, 0, 102.41
94, 11, 0, 99.31
27, 63, 0, 100.37
23, 9, 0, 99.39
97, 90, 0, 101.19
63, 12, 0, 102.67
67, 96, 0, 99.59
21, 16, 0, 97.26
17, 42, 0, 97.21
42, 20, 0, 102.52
82, 33, 0, 102.34
16, 65, 0, 101.82
88, 20, 0, 103.84
44, 38, 0, 98.84
75, 89, 0, 98.59
98, 43, 0, 100.93
90, 62, 0, 102.34
12, 62, 0, 100.52
32, 29, 0, 98.55
46, 12, 0, 103.06
